MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12;MU_13;MU_14;MU_15
0.00014477786580682441;1.7384171044659578e-05;-0.001784084106061358;-0.001777457184035304;-0.0010057071649413906;0.015293239374813273;-0.004363528106815909;0.005684329215962885;-0.0037300036470328196;-0.004070089749908736;0.003940716882216005;0.00047467030526589536;0.0014486684837788;0.00032010961952283083;0.006113164280757904
3.332365673613275e-05;0.00042381753679263237;-0.0018901596219092775;-0.0020390219520976176;-0.0008334220574937693;0.015377887091521806;-0.006898756917341805;0.0030851355569220884;-0.003329474492536798;-0.002519930509117981;0.00417656992068635;0.00014425623618498013;0.0007218356507417588;0.0035870164375366186;0.002643538393707954
-9.09929801373129e-05;0.000893669002477627;-0.0018518218444264635;-0.0021908901801859122;-0.0005200592691616572;0.012372940211487693;-0.008882914168128303;-0.0008173148035743633;-0.0015240411370056434;5.215602690995822e-05;0.004972321400206945;-0.0014868247183811756;0.0002688222914192377;0.005691395535349383;-0.0024570460251907363
-0.00021180342673432124;0.0013845454650817856;-0.0016711787828259462;-0.0022138995023535065;-0.00015800969868243596;0.006849758943175215;-0.009382630071938552;-0.005070571999000746;0.0007420160262497513;0.002725892265309902;0.006213766081016743;-0.003945345313854766;0.000873858073158324;0.005406146159159823;-0.0068570930853332004
-0.0003098182675354598;0.0018457138200531392;-0.0013936107311281207;-0.0021210690619813746;0.00014455201726232657;0.0006444004465413161;-0.00796680936905558;-0.008279090277883204;0.0021514630492099527;0.004039580038819677;0.007515284775303053;-0.006084497598772578;0.0028302254240700573;0.0026136403548383176;-0.008207568817851563
-0.00037102375216924074;0.002236239131144699;-0.0010864759655830854;-0.0019429189129653228;0.0003072543157391712;-0.004082581417014313;-0.004924426170793928;-0.009415608395448308;0.001816332588684386;0.0029965145482356956;0.008547719709737315;-0.00704907998594539;0.00588166221711951;-0.0008223531335538487;-0.005536710778793244
-0.0003929897576595254;0.0025370962419833214;-0.0008083059544082559;-0.001703522702417773;0.0003055966780592079;-0.006037149000598456;-0.0010114491774363102;-0.008533534743819222;-7.877252575920363e-05;7.301218613369366e-05;0.009206995267271643;-0.006889393907287996;0.009174680765438478;-0.001953464428577556;-0.00010588823733749634
-0.00038522936045306503;0.002753287986053988;-0.0005883368519852403;-0.0014091293214067938;0.00016931048505646273;-0.005401703037123746;0.002986536550300346;-0.006705187489854693;-0.0023219033800365597;-0.002908370628678436;0.009415497816156939;-0.006079749649337528;0.011180080905811797;0.0007984037705407566;0.005079191247705327
-0.00036321994476337454;0.0029054627676668495;-0.0004271345741683658;-0.0010597155831776148;-4.1368868768705014e-05;-0.003489371649115891;0.0064786443713429846;-0.0051772776576471955;-0.003431488622286537;-0.004254091526708645;0.008875088792211532;-0.004497980516229898;0.010164047458196464;0.005867854903408822;0.006972643048375962
-0.000340759730025266;0.003013403481215365;-0.0003127532316625682;-0.0006721563862936164;-0.00026269008091651393;-0.0018065552609880559;0.00902069598247023;-0.004486914459277057;-0.0026449781124357257;-0.003945016757333456;0.0072072891120247414;-0.0012651606451050666;0.005485981059314882;0.00946252427443813;0.004342444893766512
-0.000327102301844508;0.003078907841876073;-0.00023815903078750183;-0.0002931348594161518;-0.0004452446558912913;-0.0012387036323172295;0.010246674031075369;-0.004300485796279079;-0.0005222222950410501;-0.0036105620772597475;0.004375425760707004;0.004016188070670771;-0.0012392692926196259;0.00857804028955159;-0.001430725573212506
-0.0003308487259184212;0.003079878070683052;-0.0002097531659117257;1.1008730719406269e-05;-0.0005619686920149027;-0.0018210279258163197;0.00995059433181348;-0.0040064420713164526;0.0012365171104513168;-0.004757617987507205;0.0008250863602364107;0.009893058063407376;-0.006577847046393991;0.003368446985492762;-0.007129840367030703
-0.0003652945677999158;0.0029826846241554346;-0.0002459655393492999;0.00018268550316462453;-0.0006085291909354333;-0.0030454442943472337;0.008214341406097487;-0.0033852577310748296;0.000774885413621379;-0.006967662375912875;-0.0028678815005513413;0.013368407249953548;-0.007461813556556324;-0.0031705518661036174;-0.009610500246737529
-0.00044759511931724864;0.002765616867089375;-0.00036924428598494733;0.00020399723378977346;-0.0005955583770910161;-0.004354251285503822;0.005404407195267147;-0.0026981111031583395;-0.0025953167890602727;-0.007958690279092968;-0.006333742130536908;0.012036076063444647;-0.003442918726439391;-0.007589154291686425;-0.007726548878447582
-0.0005901389627599622;0.0024347352930031694;-0.000594061565317558;0.00011290248123369306;-0.0005372064914458179;-0.0055136173229881425;0.0020445544910887205;-0.0022247503471273986;-0.007621542390242142;-0.005560928635551899;-0.009244794739471872;0.006160375282754772;0.0029098385976389363;-0.008168129771720548;-0.003080705544792267
-0.0007908715659858354;0.0020171233148652276;-0.0009145520744746984;-9.070977375815971e-06;-0.00045024171569210545;-0.006719057187726406;-0.0012764162644597348;-0.0018753185005046162;-0.011664651700511437;0.0002481599699868507;-0.01098661057919225;-0.0012456081540149395;0.007812629672779675;-0.005401468780120231;0.0009763867891375903
-0.0010310486782267735;0.0015341917600644188;-0.0012993633152220342;-7.917833692779181e-05;-0.000369598437288266;-0.00836733475280575;-0.003882474680019601;-0.0013127264457325075;-0.012395905229843955;0.007073835094383149;-0.01085801614409339;-0.0064256325127246055;0.00885631365669864;-0.001121615329677169;0.001544204873198914
-0.0012823846122240862;0.0009756680102470338;-0.001700461105652615;-6.563006552960595e-05;-0.0003587589007758608;-0.010545638082243288;-0.004991390086422504;-0.0003194364201091973;-0.009387563834118852;0.011692099169604763;-0.008758964591453504;-0.007353264795950076;0.006500883537668213;0.0025273849460686073;-0.0019194071799748184
-0.0015175058834553288;0.000298368303152956;-0.002072031638578629;-1.4136091320113628e-05;-0.00048520490615782644;-0.012557282475063054;-0.003898337518861905;0.0011164168842066713;-0.004364544585710859;0.01206424656451243;-0.0055626824170751845;-0.004910284630411319;0.0035114914268220034;0.00368428303963215;-0.007305311694737608
-0.0017154829030199344;-0.0005421114398878073;-0.002384039312581851;-2.4179262670329596e-05;-0.00076516457944416;-0.012974967655179562;-0.00043187678472347656;0.003012652811977131;-4.9686835299336886e-05;0.00831121058986935;-0.0026531007205966434;-0.0020490539362656665;0.00284799714758126;0.0013066515565126593;-0.011289833776622297
-0.0018590375301250955;-0.0015433248309496281;-0.0026166836476589905;-0.0001830085534948665;-0.0011204783252749106;-0.010438002753977048;0.004517029507228819;0.005417951787813346;0.0013768533416389083;0.0022647401436588868;-0.0009918416517233106;-0.001544794054237334;0.005527684262842651;-0.003987611826474548;-0.011459644192229113
-0.0019263622376985306;-0.0026222972205542177;-0.0027380415173782055;-0.0004951199033406897;-0.0013853431168103416;-0.004784501572664128;0.008831067368574879;0.008010931920065545;-0.0008283488432053466;-0.0037101861951697535;-0.0005064876407933233;-0.003921599521333434;0.00988570452717577;-0.009396789451586186;-0.0077987852811222235
-0.0018832949926926709;-0.003619795841689221;-0.0026831097794506728;-0.0008508485471845909;-0.0013615295266059307;0.0023269689014497833;0.009797101008765848;0.009714620765742673;-0.005956180462246028;-0.007663928729019729;-0.00028232227192135647;-0.007120620664704843;0.012637303059133298;-0.010939838465598553;-0.0026518459387119882
-0.0016810617895639038;-0.004343328001960234;-0.0023545167947026232;-0.001056031913088937;-0.0008934412477646711;0.007950902192519378;0.005546188751539105;0.008978067079745314;-0.012292335122453603;-0.008447534025354328;0.0005953010799584354;-0.008190626336266965;0.010995167096110679;-0.006185705322431795;0.0008945102194283383
-0.0012629329778557643;-0.004627689873971311;-0.0016525541997164635;-0.0009098426842531257;6.536516429905637e-05;0.00942678066157395;-0.0034136457185959764;0.004800727610986452;-0.017650717390496236;-0.005940217115269365;0.002192665851942387;-0.005625815512443719;0.004532206132817417;0.003096954565681289;0.0012183616750486204
-0.0005798336683804871;-0.004383463759568162;-0.0005234777665965721;-0.00029367881342921994;0.001413976495858127;0.0060835099987504365;-0.013813596579737467;-0.0021907960533771114;-0.020013509148807458;-0.00138941766558918;0.0035574823891542733;-0.0004808243162545894;-0.004280389332232777;0.011072094103721782;-0.0006908821776466925
0.00038996974538919063;-0.003610507792196855;0.000999181696435987;0.0007658537551408448;0.0029083006940821858;-8.178928963166133e-05;-0.02114614979176877;-0.009541566479281038;-0.018371700323967784;0.0027086129468960472;0.0034300464273598276;0.0044667570512230805;-0.011143865196248997;0.011742908784110636;-0.0021552119767855207
0.0016260815316235411;-0.0023708952711426054;0.002784687013258533;0.002080412059615271;0.00421183522109549;-0.005375741959848651;-0.02226423180104276;-0.014092757957640607;-0.013401320951416605;0.00388838462792504;0.0013402060400130693;0.006611489007824082;-0.012078330152475624;0.004130237641332374;-0.001087044963594033
0.0030645361139757903;-0.0007380581562261337;0.004631588331279128;0.003333377507016974;0.004977595126239226;-0.006567551839063557;-0.01702995209040066;-0.013914625274100938;-0.007283311778138031;0.001641337224948725;-0.0017653558646444718;0.004979107308347922;-0.0056763609651125785;-0.005930652912494709;0.002258447951083558
0.004611104083208539;0.001244762058304466;0.00631169325199192;0.0041543089898091815;0.004926191531890772;-0.002852373062861391;-0.007820923932723668;-0.009644659590877807;-0.002518691044159431;-0.0017087765349698362;-0.0038837988859788566;0.0004909740605090836;0.005585946526922393;-0.009899167587893335;0.005390900433295033
0.006160490313953387;0.00356547958730483;0.0076052480415362235;0.004214876873205989;0.003888758179243781;0.003698735635501923;0.0022019420064554227;-0.003989102537166056;-0.0005713078638140553;-0.0024155723793957205;-0.003045568693116668;-0.004689707940342614;0.01594834012989962;-0.0036629715012175146;0.005353801813460504
0.007607383187752425;0.006194854848867175;0.008316059122954344;0.003320615432650008;0.0018185970207551733;0.009408761522470414;0.010351367287514951;0.0002959235320865467;-0.0013420520812633028;0.0016739884826506772;0.0016343643642816987;-0.008142975599228337;0.019250143703061287;0.00866073345730029;0.0008790186994079092
0.008840839289457317;0.009012742540668625;0.008276850474349375;0.0014754638555154475;-0.0011928918716448947;0.011004049926416274;0.014703099147935788;0.0021221256853531075;-0.0035883360954541968;0.00885681705587711;0.009502884359339561;-0.008191811066730304;0.012875549031607135;0.01804724842672478;-0.0064670119045095705
0.009726015818533081;0.011756395862735608;0.007362785198508817;-0.0010966380571791536;-0.0048779026944151364;0.007137175008983028;0.014227966131808926;0.002087913534480438;-0.005656592969554203;0.01427078491901236;0.018487918145287247;-0.0046787625582211;-5.990838143698591e-05;0.018193185031903973;-0.01287903407506797
0.010088168994775895;0.014035570550452283;0.005519403824768371;-0.003982315878825136;-0.008768322672813363;-0.0011727967409721428;0.009305143036937703;0.0013021672076926625;-0.006159632317827337;0.013513744340433592;0.025537847935062804;0.0008925107647655044;-0.012446875658067203;0.010479571706051708;-0.01428218362639399
0.009717197292858457;0.015424375318695773;0.002794249657608155;-0.0066591148140412336;-0.012246281849823813;-0.011093699380102745;0.002031775432479187;0.0004936336853451423;-0.00470086367983968;0.006465145775051532;0.027417140309271833;0.00603701654001836;-0.017840301472930933;0.0019008016811576875;-0.008505101912465462
0.008404112213127167;0.015589573977943404;-0.0006442907050056824;-0.008603546941641678;-0.014682091116504006;-0.019147182128300473;-0.004503555851174602;-3.070029585804308e-05;-0.002399569086478212;-0.002025025119802108;0.022034293674949045;0.008334176317462515;-0.014424631226109593;-0.0015791755313963919;0.0033859814335660643
0.006004413802428206;0.014386623694799478;-0.0045097099440564855;-0.009393260637265352;-0.015603672625731223;-0.022567338177062326;-0.00781111552071555;-0.00020374303212828272;-0.0014556486308974965;-0.005558041689291319;0.00991200976666891;0.006241923608131756;-0.005414535000343668;0.0003227511783921789;0.01703360436647932
0.002505325248905572;0.011876272307729484;-0.0084196489962038;-0.008780918809092564;-0.014823260584823323;-0.020418772125329877;-0.007294376508411701;-0.00031444347073227724;-0.003562573861726173;-0.001207907290264428;-0.0053587234695969726;-0.00033263719491646024;0.003803853003373705;0.0034594223542163175;0.026200205934648956
-0.0019331249858959743;0.008270472961326646;-0.011932318461231262;-0.0067372004324859494;-0.012481417734503166;-0.014027518312627399;-0.00427775665928763;-0.0010946632019506219;-0.00827761623439043;0.007953503173503993;-0.018592075730647008;-0.00952800900782134;0.009081422865580311;0.004105664375872594;0.02564743644282066
-0.006981983168268073;0.003858922725598279;-0.014595670610468311;-0.0034655927285426533;-0.00900511792667683;-0.0063979587389567955;-0.0008826019259868865;-0.003241620560777931;-0.012873943404838339;0.015032874891984616;-0.02575060772602071;-0.01761344091942735;0.009060643637177193;0.0020978724147634503;0.014520586709541823
-0.012188245802215157;-0.001034771054443572;-0.016009561114354535;0.0006159577844944825;-0.00499633286972848;-0.0007302521710184421;0.0012815411451571669;-0.0065357997721294915;-0.0140315721090754;0.014493160498620403;-0.02591938586499086;-0.02046063871366985;0.004659755745435639;-0.00023334716587065094;-0.0020383229684157347
-0.017039250601669553;-0.006055050669520093;-0.015895268815256488;0.004932000777190046;-0.0010871709585548485;0.0012161793277899592;0.0017045999025921662;-0.009415331562909128;-0.010100719329770965;0.006204181325137737;-0.020996230228542058;-0.01602883757302841;-0.002044666255778527;-0.0011282781934928135;-0.015105835136669016
-0.02102514331664724;-0.010799295982017742;-0.01415894698661809;0.008838443453517458;0.0021861945102240746;-9.062307107570536e-05;0.000690516975386359;-0.009701540764600064;-0.002225156127385102;-0.004581293900399731;-0.013649043470295115;-0.006057510707885213;-0.00838130841722481;-0.0009007006162106589;-0.017442764236607
-0.023691396496703286;-0.014821420045667806;-0.010931748540888051;0.01172638507196379;0.00445325810488625;-0.0025211691381618663;-0.0012417295514142203;-0.006182832645731575;0.006354259583134444;-0.01094748686224143;-0.0055692930958620305;0.004703555461046362;-0.011433060224818286;-0.0008959780320886678;-0.00855247420475603
-0.024685047536410758;-0.017673166530767427;-0.00657017664612423;0.013125638522765739;0.005529785407679646;-0.0037872346558339566;-0.0036474220779657333;0.00013357922214886835;0.012133324434673238;-0.008922372147214292;0.002512902918353924;0.011505459320717502;-0.009109765239373343;-0.001783593715672149;0.004695482821602662
