MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9;MU_10;MU_11;MU_12;MU_13;MU_14
-0.001091438630147877;0.0003643615323374128;0.0009357471200548168;-0.0027199846076993747;0.0004091238752506494;-0.00017259399863869603;-0.0031011635964748835;5.641544002683209e-05;0.005205492310632976;-0.0064316870722096;0.010846197935947252;0.0004027958475841689;-0.00231774612714368;-0.004126159235792618
-0.001057736344019703;0.0003758076094244508;0.0008263251300465449;-0.0028809940168169246;0.00023807020055818475;7.676398527209687e-05;-0.0011799578808732026;0.004374034120591208;0.0018728598543735018;-0.007077815703685433;0.010565382841896408;-0.00459229496527506;-0.0005145430629836455;-0.006700382860856956
-0.0010031129689726062;0.00038544415006084784;0.000664690711557096;-0.002989032000123889;0.00011932797983241931;0.0003331223522983041;-0.00010651887398384818;0.007430673765580306;-0.0002905787145320906;-0.005946416869476209;0.006445567995641349;-0.008534072590839353;0.001377107167622107;-0.005265123171708978
-0.0009195500176875234;0.0004021649643543316;0.0004400540625908326;-0.0030416915646161113;4.060833089104967e-05;0.0005471681142113198;-0.0005688010173433628;0.008397084674980383;-0.001612074631343654;-0.004185534841453209;-0.0010957765089134063;-0.00835826795441091;0.0030251942966760927;-0.0007203132838631643
-0.0008071093096591138;0.000434416554644874;0.00015816315017379794;-0.0030163510601378075;2.203710365606734e-06;0.0006900777228011032;-0.002267326492552355;0.007514057069171087;-0.0028435586645667713;-0.003612357022483685;-0.008796150591949287;-0.003944023371066592;0.004415226328396349;0.004373498144089689
-0.0006668072570209226;0.0004947744070658414;-0.00014701645885551202;-0.002881707225613747;1.854942033519213e-05;0.000755114827497583;-0.004358080369425654;0.00575681948455704;-0.00430374576439195;-0.005377413364253378;-0.012206110369968382;0.0021177150249887347;0.0058054268606303645;0.007318966790172106
-0.0004925741731511741;0.0005987497776449156;-0.00042015628332293795;-0.0026197915006652465;0.00011208854118968402;0.0007520099752311428;-0.006071412237442372;0.004154399006896881;-0.00549141937251805;-0.00894203952578218;-0.008902845517590779;0.006656410997222874;0.0073495538878069495;0.006897524297436419
-0.00026986862715913375;0.0007566676084053281;-0.0006073056494256578;-0.0022404523379828626;0.000301031395391557;0.0006967001335779892;-0.007149635995487371;0.0031732178842251114;-0.005460924925399527;-0.012163180904958718;-0.0005499234956093509;0.007867283724874228;0.008528869000993512;0.004086385521092375
1.6207180245320482e-05;0.0009650843809584875;-0.0006817374235688503;-0.001773944784439638;0.0005848193811986888;0.0006093072438545437;-0.007930854985442048;0.002483978764904403;-0.003622099306333234;-0.012571378655976758;0.008045349761393757;0.005812230843915506;0.008074304699440548;0.0013610881699718655
0.00036916613559380434;0.001205450969183986;-0.0006595622677532078;-0.0012446223615828356;0.0009360999769601669;0.00052711187567536;-0.00903281762825222;0.0012307778809237356;-0.000341035988953989;-0.009049995287302524;0.012190902518748794;0.0018480514275018055;0.004769095150460489;0.0009896329116020244
0.0007760119563258958;0.0014513488026089124;-0.0005982279170636818;-0.0006459672391973545;0.0013077532055008432;0.0005135624516681621;-0.010747145718822534;-0.0013253443059087545;0.003045945388852229;-0.0027156230020100474;0.010398620374393616;-0.00205387506105537;-0.0014434076949153883;0.00350325561323788
0.0012134571780231373;0.0016781471857266021;-0.0005788980944796519;5.9954447000524305e-05;0.0016524451167213524;0.0006353289275830327;-0.012516036520204703;-0.005134537732080075;0.004763885259118269;0.0036789077557505675;0.005136370270841626;-0.003776443034594368;-0.008991686314589468;0.0074188793628479355
0.0016601408512665313;0.0018672755583547004;-0.0006798784363257137;0.000911324522745346;0.0019389799336125154;0.0009103425111058178;-0.012985697218971637;-0.009080784624960503;0.003409285692767344;0.007371427156838505;0.0009060456542046593;-0.0017527741940698029;-0.015169690914547914;0.01031783080443559
0.0021049871905899587;0.002002273954557602;-0.0009509855242965483;0.001900315188832562;0.002149734170630516;0.0012663330755681023;-0.010817479631503923;-0.011367927893056946;-0.001242087039879895;0.007046886282974672;0.00108746826051451;0.003863198471509509;-0.017225861609941277;0.010464745293349067
0.0025456171439885928;0.002060113610182643;-0.0013974683617025865;0.002941798228559614;0.002259216458240467;0.0015456672141653744;-0.005818069061438512;-0.01047804257852023;-0.007743296827071268;0.0032209470577191516;0.005650561769383748;0.01036101147125659;-0.013572781966780627;0.007931704988446127
0.00297747621003253;0.0020039908520366094;-0.001978290746808428;0.0038793381962795325;0.0022110612341412162;0.0015564901009095717;0.000456024126503326;-0.006215124436425296;-0.013184767518475875;-0.002370917865392026;0.011199947615787994;0.01337039877385664;-0.00476148331614709;0.004523835909246868
0.0033789920633306657;0.0017828048421768862;-0.0026186292766024657;0.004528102368567172;0.0019147103083287467;0.0011447092922345244;0.005245525140945692;-0.000169382125964231;-0.014325582583126762;-0.007671758073161193;0.013286109809809845;0.009780669056825338;0.00619149362052288;0.0024438068607501927
0.0036997008252142565;0.0013398842599538269;-0.003231296393031134;0.004733202346044282;0.001271607999257979;0.0002602240141891076;0.006151003166482205;0.004828600310465549;-0.009338171257592334;-0.010995546421487493;0.009416659323187472;0.0007792680683060794;0.014600233166721899;0.002531476414899057
0.0038577217988474675;0.0006297831387492808;-0.0037387585287231083;0.004414590042576221;0.00022182771023175545;-0.0010031351644206707;0.0027828887697045317;0.0060976724533965;0.0007318516200441737;-0.011506044248707055;0.0008024083808129552;-0.007931984898815065;0.01617714726292679;0.0035200041842147877
0.0037502487944636657;-0.0003625037656427726;-0.004088139631221098;0.0035768547903924897;-0.001213531655392083;-0.002409845543132842;-0.0026763542793348982;0.0025715206210580287;0.011849754244126848;-0.00952073662537406;-0.008161401710634614;-0.00994080632529402;0.009624474344930412;0.003137081754201068
0.003275545021707148;-0.0016085630477152772;-0.0042554030463866025;0.0022798011343713787;-0.0029194746498262644;-0.003632252969484992;-0.006591224011956242;-0.004572841236549079;0.01874820795030576;-0.006413508223000752;-0.012257042886585343;-0.0035114366770207864;-0.001961111672353936;0.00021633970268969196
0.002358857519146041;-0.0030370899925378867;-0.004239930350422546;0.0005878265427820091;-0.004710385144870396;-0.004331690780752932;-0.006107929635658761;-0.012536630314731277;0.017901121163211922;-0.003945265592536908;-0.0084087205245461;0.0061763159401567866;-0.012379547555970193;-0.0040499412871004455
0.0009719205499409765;-0.004548229512626995;-0.004053991215031253;-0.0014681772252141114;-0.0063717088819789;-0.00423560366920167;-0.0010203682644151465;-0.01836518723801329;0.009814304879745203;-0.0033434300339666885;0.0021317524287232763;0.010678647301753608;-0.015905361325754586;-0.006797026508849062
-0.0008604528722563312;-0.006032715010779845;-0.0037111104401157265;-0.0038858184995221195;-0.007693950998217476;-0.0031793676056050208;0.0060441765654103774;-0.020345040651213363;-0.0012665664647813954;-0.004782604962579287;0.013700391153361554;0.005259335002487037;-0.010718661261892049;-0.005512017914576813
-0.0030651489360395278;-0.007382539322541306;-0.003215843492891057;-0.006636653086138036;-0.008486826877918501;-0.0011169004245903463;0.011183330860596303;-0.018592548593365576;-0.010187156848294248;-0.007592984875938491;0.019002108704903372;-0.006977225266176832;0.00016335716050551043;0.00010140934024899494
-0.005529380641373111;-0.008485698269088054;-0.0025586132893992957;-0.009588962871341351;-0.00858271879768259;0.0018642209497954278;0.011357383838703798;-0.014691061718570807;-0.013948287934350793;-0.010818526972024494;0.013722672779728573;-0.01772564982186503;0.010835486978940455;0.007623320542655448
-0.008105833517313813;-0.009209556215571771;-0.0017204165290885473;-0.012457512466088208;-0.007847386013824323;0.005504588329382809;0.005792852358901383;-0.010719466736882156;-0.012677932244362785;-0.013481664220583774;-0.00016305909074214496;-0.02052471769278447;0.015970961251873625;0.013075571703696297
-0.010612676407873509;-0.009387110599070209;-0.0006878803230984113;-0.014824592878698788;-0.006206090233079091;0.009347756192592203;-0.0038683505768336494;-0.008180514995857438;-0.008433298886432124;-0.0144829893237476;-0.015289309121264498;-0.015662066527260363;0.013840112532479819;0.013020318788248234
-0.012833475941520407;-0.008822704378582855;0.0005292455328821424;-0.01623916566177306;-0.0036769087761989064;0.012787977513040505;-0.014402191620116848;-0.007302700795093053;-0.003532528061648655;-0.01276004805133428;-0.023602070197749542;-0.008649646217717083;0.007067768669717581;0.006356535361384116
-0.014524613548130358;-0.007327104230136338;0.0018891770273672139;-0.01635015772212035;-0.0003954335876673659;0.015204930344024826;-0.022286402473797637;-0.0070364718753763425;0.0003335345227777685;-0.008094321236333043;-0.021199276239305308;-0.0044158182761146955;0.00046435280271937027;-0.005025307190131663
-0.015435039642593835;-0.004777239780558397;0.00332070935505425;-0.015003914619082083;0.003379970951910025;0.016130793502191643;-0.024991418455345006;-0.00577856875590264;0.0023601136881439082;-0.0019159521232016445;-0.009855922470454918;-0.0032830565369578084;-0.0025555659856893696;-0.016764525574600255
-0.015337866792601462;-0.0011794917095094744;0.004729416577133076;-0.0122604017477075;0.007283511331278619;0.015375874570906944;-0.021932185451137846;-0.002482553335558041;0.0027745543868250098;0.0030325496815907945;0.005024658278655365;-0.0022586210441178254;-0.0020856240352874525;-0.023510611101606887
-0.01406803509720814;0.003291728079295464;0.006000166018945455;-0.00833923933294276;0.01087467031510113;0.013072763051722086;-0.014738576027395383;0.00248510600814575;0.002736175899656832;0.004378037409279535;0.01763925713169714;0.000694533804322101;-0.0007604744755840243;-0.021293279246308305
-0.011556847224534855;0.008298737559064604;0.006999891866643502;-0.0035470741059378083;0.01368736783725803;0.009635774512623079;-0.006581607176924692;0.007347494451820653;0.003592365227632292;0.001885163446154522;0.02393424827579923;0.0043764241078833;-0.0009406443379000712;-0.010172281001786734
-0.007854224485269404;0.013385787120682106;0.007589293419872669;0.0017663146266194702;0.015295385695034303;0.005652165948315663;-0.000686373139056364;0.009872461782698131;0.005748041787078048;-0.0022324046385203086;0.022311983758734576;0.006053784595802349;-0.0027431299870115493;0.004631756775907745
-0.003133167409381488;0.018044192560054063;0.007643246676244692;0.007211943372654098;0.01538760477982309;0.0017409687560094598;0.0012449537707706663;0.008690016389857969;0.008087291323698677;-0.004743650774923958;0.013758205057417112;0.004612772855499729;-0.004436754911607249;0.014948045759456127
0.00232366938874505;0.021775930910778292;0.007070505793241804;0.012349820593285666;0.013838188157462423;-0.001568984803332212;-0.0002527606716815255;0.004112166435206665;0.00863191518829988;-0.003448245144200603;0.0017769067499987736;0.0016179050046913445;-0.004439267281646528;0.0147140065953065
0.008150416603088515;0.02414672807665694;0.005825812322093316;0.01669631491417843;0.010752475313081091;-0.0039056061906749245;-0.0030039272268211053;-0.0020151480947448695;0.00608650141501599;0.0015504127222133927;-0.008543723587098673;-0.0004074473768074799;-0.0028955714263368217;0.00447858237655921
0.013930300356194835;0.024831175278668134;0.0039171546814405584;0.019769700527385307;0.006470757603421973;-0.005073445429305583;-0.004665574469895339;-0.007232547351427235;0.001090413475103258;0.007978400034934096;-0.012850455788041636;-0.00021540271078177416;-0.001407450295660214;-0.008404268915803356
0.01922852267343808;0.0236533513301067;0.001415537249957142;0.021167462994255374;0.0015207859880906854;-0.005066319277480648;-0.004105691727869922;-0.009565531969016272;-0.003877860181021223;0.012675864631768409;-0.010094173374456434;0.001663805906195471;-0.001295092879349198;-0.01458404908119374
0.023624847479017743;0.020619448298110774;-0.0015317163450048387;0.0206525631773081;-0.0034733354239993067;-0.004094446809310786;-0.001876571365229259;-0.008256902924678188;-0.006003925125597328;0.013297131468742677;-0.003080845758196951;0.00405441770849843;-0.0021973965506753555;-0.0092671437334174
0.02674771605675271;0.015932442000111152;-0.004694978315291195;0.018222396829200013;-0.007899766129370227;-0.0026007650680851292;0.0003748817093642876;-0.003907719831292738;-0.0040164931473194495;0.009585160990430273;0.0038747029097364514;0.0061603030675661105;-0.0024341766656335593;0.0042852110758421534
0.028310234433379627;0.00997878200620349;-0.007779136397043054;0.014137733759434598;-0.011251369171368871;-0.0012129930483749968;0.0010751310572359658;0.0018827454577798964;0.0009148765885986604;0.0035511144778333577;0.00819211451545443;0.007499788022345384;-0.000711525550832857;0.01705886430605568
0.02814495918054664;0.0032841658724033296;-0.010468536058763182;0.008898157476788435;-0.013179380406244369;-0.0005990844794162743;-0.0002691890112984838;0.007135613565037449;0.005914516815394545;-0.0016166395772048204;0.010149888220042879;0.0074610797683179264;0.002562930722471626;0.020871763859379514
0.026231906066297876;-0.003553971756199527;-0.012487085634018263;0.0031669526604129216;-0.013509288150453888;-0.001253710129271636;-0.002793192914781161;0.010140629199317767;0.008231318647535152;-0.00338713702314961;0.011130416195257349;0.005492019159842307;0.005553689793902413;0.01425893593751935
0.022712946470884145;-0.009941806450859942;-0.013649492771041535;-0.002333435725646725;-0.01223729752146052;-0.0032998084045975868;-0.004849532137623099;0.009980389990687637;0.006866146921420941;-0.001427932967082086;0.011204272001412654;0.0018185275812360197;0.0064760796873813056;0.002986752315702999
0.017886059119939908;-0.015356280372894575;-0.013885220953773019;-0.0069243506951003906;-0.0095225802731865;-0.006398750226618503;-0.005045690745237621;0.006816797228183423;0.0029194916854106408;0.002145216620088745;0.008699526108180755;-0.002208555297697527;0.004949751362834177;-0.005059180844539123
0.012176280572563451;-0.01939402550473366;-0.013233640111288802;-0.010045960647275556;-0.005673811154615182;-0.009817962524799597;-0.0030612611162201004;0.001825432186828469;-0.0014181944760869331;0.0041364534893305535;0.0021585523554218675;-0.00467038818105084;0.0022211384269291397;-0.006039855035891399
0.006086442288271164;-0.021799992561772428;-0.011822255946190316;-0.01129652928312345;-0.001118970624559099;-0.012636627432371478;0.0002390076023251887;-0.0032768742759799216;-0.00434040641892207;0.002496430106705651;-0.007298269232113032;-0.004217367791631265;0.0002399105381589837;-0.002169471941817146
